Label	Word	Vowel	Tone	Duration	Percent	Time	F0
4_loma_tray	loma	o	4_1st	0.09289	1	0.6188188600000001	136
4_loma_tray	loma	o	4_1st	0.09289	2	0.61974772	136
4_loma_tray	loma	o	4_1st	0.09289	3	0.62067658	136
4_loma_tray	loma	o	4_1st	0.09289	4	0.6216054400000001	136
4_loma_tray	loma	o	4_1st	0.09289	5	0.6225343000000001	136
4_loma_tray	loma	o	4_1st	0.09289	6	0.62346316	136
4_loma_tray	loma	o	4_1st	0.09289	7	0.62439202	136
4_loma_tray	loma	o	4_1st	0.09289	8	0.6253208800000001	137
4_loma_tray	loma	o	4_1st	0.09289	9	0.62624974	137
4_loma_tray	loma	o	4_1st	0.09289	10	0.6271786	137
4_loma_tray	loma	o	4_1st	0.09289	11	0.6281074600000001	137
4_loma_tray	loma	o	4_1st	0.09289	12	0.6290363200000001	137
4_loma_tray	loma	o	4_1st	0.09289	13	0.62996518	137
4_loma_tray	loma	o	4_1st	0.09289	14	0.63089404	137
4_loma_tray	loma	o	4_1st	0.09289	15	0.6318229000000001	137
4_loma_tray	loma	o	4_1st	0.09289	16	0.63275176	137
4_loma_tray	loma	o	4_1st	0.09289	17	0.63368062	137
4_loma_tray	loma	o	4_1st	0.09289	18	0.6346094800000001	137
4_loma_tray	loma	o	4_1st	0.09289	19	0.63553834	137
4_loma_tray	loma	o	4_1st	0.09289	20	0.6364672	137
4_loma_tray	loma	o	4_1st	0.09289	21	0.63739606	137
4_loma_tray	loma	o	4_1st	0.09289	22	0.6383249200000001	137
4_loma_tray	loma	o	4_1st	0.09289	23	0.63925378	137
4_loma_tray	loma	o	4_1st	0.09289	24	0.64018264	137
4_loma_tray	loma	o	4_1st	0.09289	25	0.6411115000000001	137
4_loma_tray	loma	o	4_1st	0.09289	26	0.64204036	137
4_loma_tray	loma	o	4_1st	0.09289	27	0.64296922	137
4_loma_tray	loma	o	4_1st	0.09289	28	0.64389808	137
4_loma_tray	loma	o	4_1st	0.09289	29	0.6448269400000001	137
4_loma_tray	loma	o	4_1st	0.09289	30	0.6457558	137
4_loma_tray	loma	o	4_1st	0.09289	31	0.64668466	137
4_loma_tray	loma	o	4_1st	0.09289	32	0.64761352	137
4_loma_tray	loma	o	4_1st	0.09289	33	0.64854238	137
4_loma_tray	loma	o	4_1st	0.09289	34	0.64947124	137
4_loma_tray	loma	o	4_1st	0.09289	35	0.6504001	137
4_loma_tray	loma	o	4_1st	0.09289	36	0.6513289600000001	137
4_loma_tray	loma	o	4_1st	0.09289	37	0.65225782	137
4_loma_tray	loma	o	4_1st	0.09289	38	0.65318668	137
4_loma_tray	loma	o	4_1st	0.09289	39	0.65411554	137
4_loma_tray	loma	o	4_1st	0.09289	40	0.6550444	137
4_loma_tray	loma	o	4_1st	0.09289	41	0.65597326	137
4_loma_tray	loma	o	4_1st	0.09289	42	0.65690212	137
4_loma_tray	loma	o	4_1st	0.09289	43	0.65783098	137
4_loma_tray	loma	o	4_1st	0.09289	44	0.65875984	137
4_loma_tray	loma	o	4_1st	0.09289	45	0.6596887	137
4_loma_tray	loma	o	4_1st	0.09289	46	0.66061756	137
4_loma_tray	loma	o	4_1st	0.09289	47	0.66154642	137
4_loma_tray	loma	o	4_1st	0.09289	48	0.66247528	137
4_loma_tray	loma	o	4_1st	0.09289	49	0.66340414	137
4_loma_tray	loma	o	4_1st	0.09289	50	0.6643330000000001	137
4_loma_tray	loma	o	4_1st	0.09289	51	0.66526186	137
4_loma_tray	loma	o	4_1st	0.09289	52	0.66619072	137
4_loma_tray	loma	o	4_1st	0.09289	53	0.66711958	137
4_loma_tray	loma	o	4_1st	0.09289	54	0.66804844	137
4_loma_tray	loma	o	4_1st	0.09289	55	0.6689773	137
4_loma_tray	loma	o	4_1st	0.09289	56	0.66990616	137
4_loma_tray	loma	o	4_1st	0.09289	57	0.67083502	137
4_loma_tray	loma	o	4_1st	0.09289	58	0.67176388	137
4_loma_tray	loma	o	4_1st	0.09289	59	0.67269274	137
4_loma_tray	loma	o	4_1st	0.09289	60	0.6736216	137
4_loma_tray	loma	o	4_1st	0.09289	61	0.67455046	137
4_loma_tray	loma	o	4_1st	0.09289	62	0.67547932	137
4_loma_tray	loma	o	4_1st	0.09289	63	0.67640818	137
4_loma_tray	loma	o	4_1st	0.09289	64	0.67733704	137
4_loma_tray	loma	o	4_1st	0.09289	65	0.6782659	137
4_loma_tray	loma	o	4_1st	0.09289	66	0.67919476	137
4_loma_tray	loma	o	4_1st	0.09289	67	0.68012362	137
4_loma_tray	loma	o	4_1st	0.09289	68	0.68105248	137
