Label	Word	Vowel	Tone	Duration	Percent	Time	F0
4_loma_tray	loma	o	4_1st	0.12709	83	1.37690638	120
4_loma_tray	loma	o	4_1st	0.12709	84	1.37817724	119
4_loma_tray	loma	o	4_1st	0.12709	85	1.3794481	119
4_loma_tray	loma	o	4_1st	0.12709	86	1.38071896	119
4_loma_tray	loma	o	4_1st	0.12709	87	1.38198982	119
4_loma_tray	loma	o	4_1st	0.12709	88	1.38326068	119
4_loma_tray	loma	o	4_1st	0.12709	89	1.38453154	119
4_loma_tray	loma	o	4_1st	0.12709	90	1.3858024	119
4_loma_tray	loma	o	4_1st	0.12709	91	1.38707326	119
4_loma_tray	loma	o	4_1st	0.12709	92	1.38834412	119
4_loma_tray	loma	o	4_1st	0.12709	93	1.3896149800000002	119
4_loma_tray	loma	o	4_1st	0.12709	94	1.3908858400000002	119
4_loma_tray	loma	o	4_1st	0.12709	95	1.3921567000000001	119
4_loma_tray	loma	o	4_1st	0.12709	96	1.3934275600000001	119
4_loma_tray	loma	o	4_1st	0.12709	97	1.39469842	120
4_loma_tray	loma	o	4_1st	0.12709	98	1.39596928	120
4_loma_tray	loma	o	4_1st	0.12709	99	1.39724014	120
4_loma_tray	loma	o	4_1st	0.12709	100	1.398511	120
4_loma_tray	loma	a	4_2nd	0.23974	1	1.47283145	126
4_loma_tray	loma	a	4_2nd	0.23974	2	1.4752289	126
4_loma_tray	loma	a	4_2nd	0.23974	3	1.47762635	126
4_loma_tray	loma	a	4_2nd	0.23974	4	1.4800238000000001	126
4_loma_tray	loma	a	4_2nd	0.23974	5	1.48242125	126
4_loma_tray	loma	a	4_2nd	0.23974	6	1.4848187	126
4_loma_tray	loma	a	4_2nd	0.23974	7	1.48721615	126
4_loma_tray	loma	a	4_2nd	0.23974	8	1.4896136	125
4_loma_tray	loma	a	4_2nd	0.23974	9	1.4920110500000001	125
4_loma_tray	loma	a	4_2nd	0.23974	10	1.4944085	125
4_loma_tray	loma	a	4_2nd	0.23974	11	1.49680595	125
4_loma_tray	loma	a	4_2nd	0.23974	12	1.4992034	125
4_loma_tray	loma	a	4_2nd	0.23974	13	1.50160085	125
4_loma_tray	loma	a	4_2nd	0.23974	14	1.5039983	125
4_loma_tray	loma	a	4_2nd	0.23974	15	1.50639575	125
4_loma_tray	loma	a	4_2nd	0.23974	16	1.5087932	125
4_loma_tray	loma	a	4_2nd	0.23974	17	1.51119065	124
4_loma_tray	loma	a	4_2nd	0.23974	18	1.5135881	124
4_loma_tray	loma	a	4_2nd	0.23974	19	1.51598555	124
4_loma_tray	loma	a	4_2nd	0.23974	20	1.518383	124
4_loma_tray	loma	a	4_2nd	0.23974	21	1.52078045	124
4_loma_tray	loma	a	4_2nd	0.23974	22	1.5231779	124
4_loma_tray	loma	a	4_2nd	0.23974	23	1.52557535	124
4_loma_tray	loma	a	4_2nd	0.23974	24	1.5279728	124
4_loma_tray	loma	a	4_2nd	0.23974	25	1.53037025	124
4_loma_tray	loma	a	4_2nd	0.23974	26	1.5327677	124
4_loma_tray	loma	a	4_2nd	0.23974	27	1.53516515	124
4_loma_tray	loma	a	4_2nd	0.23974	28	1.5375626	125
4_loma_tray	loma	a	4_2nd	0.23974	29	1.53996005	125
4_loma_tray	loma	a	4_2nd	0.23974	30	1.5423575	125
4_loma_tray	loma	a	4_2nd	0.23974	31	1.54475495	125
4_loma_tray	loma	a	4_2nd	0.23974	32	1.5471523999999999	125
4_loma_tray	loma	a	4_2nd	0.23974	33	1.54954985	125
4_loma_tray	loma	a	4_2nd	0.23974	34	1.5519473	125
4_loma_tray	loma	a	4_2nd	0.23974	35	1.55434475	125
4_loma_tray	loma	a	4_2nd	0.23974	36	1.5567422	125
4_loma_tray	loma	a	4_2nd	0.23974	37	1.5591396499999999	125
4_loma_tray	loma	a	4_2nd	0.23974	38	1.5615371	125
4_loma_tray	loma	a	4_2nd	0.23974	39	1.56393455	125
4_loma_tray	loma	a	4_2nd	0.23974	40	1.566332	125
4_loma_tray	loma	a	4_2nd	0.23974	41	1.56872945	125
