Label	Word	Vowel	Tone	Duration	Percent	Time	F0
3_kee_noise	kee	ee	3	0.13257	1	0.65789071	228
3_kee_noise	kee	ee	3	0.13257	2	0.6592164199999999	227
3_kee_noise	kee	ee	3	0.13257	3	0.66054213	226
3_kee_noise	kee	ee	3	0.13257	4	0.66186784	224
3_kee_noise	kee	ee	3	0.13257	5	0.6631935499999999	223
3_kee_noise	kee	ee	3	0.13257	6	0.66451926	222
3_kee_noise	kee	ee	3	0.13257	7	0.66584497	221
3_kee_noise	kee	ee	3	0.13257	8	0.6671706799999999	220
3_kee_noise	kee	ee	3	0.13257	9	0.6684963899999999	219
3_kee_noise	kee	ee	3	0.13257	10	0.6698221	219
3_kee_noise	kee	ee	3	0.13257	11	0.6711478099999999	219
3_kee_noise	kee	ee	3	0.13257	12	0.6724735199999999	219
3_kee_noise	kee	ee	3	0.13257	13	0.67379923	218
3_kee_noise	kee	ee	3	0.13257	14	0.67512494	218
3_kee_noise	kee	ee	3	0.13257	15	0.6764506499999999	218
3_kee_noise	kee	ee	3	0.13257	16	0.67777636	218
3_kee_noise	kee	ee	3	0.13257	17	0.67910207	218
3_kee_noise	kee	ee	3	0.13257	18	0.6804277799999999	217
3_kee_noise	kee	ee	3	0.13257	19	0.68175349	217
3_kee_noise	kee	ee	3	0.13257	20	0.6830792	217
3_kee_noise	kee	ee	3	0.13257	21	0.6844049099999999	217
3_kee_noise	kee	ee	3	0.13257	22	0.68573062	217
3_kee_noise	kee	ee	3	0.13257	23	0.68705633	217
3_kee_noise	kee	ee	3	0.13257	24	0.6883820399999999	217
3_kee_noise	kee	ee	3	0.13257	25	0.68970775	217
3_kee_noise	kee	ee	3	0.13257	26	0.69103346	217
3_kee_noise	kee	ee	3	0.13257	27	0.6923591699999999	217
3_kee_noise	kee	ee	3	0.13257	28	0.69368488	217
3_kee_noise	kee	ee	3	0.13257	29	0.69501059	217
3_kee_noise	kee	ee	3	0.13257	30	0.6963362999999999	217
3_kee_noise	kee	ee	3	0.13257	31	0.6976620099999999	217
3_kee_noise	kee	ee	3	0.13257	32	0.69898772	217
3_kee_noise	kee	ee	3	0.13257	33	0.70031343	217
3_kee_noise	kee	ee	3	0.13257	34	0.7016391399999999	217
3_kee_noise	kee	ee	3	0.13257	35	0.70296485	217
3_kee_noise	kee	ee	3	0.13257	36	0.70429056	218
3_kee_noise	kee	ee	3	0.13257	37	0.7056162699999999	218
3_kee_noise	kee	ee	3	0.13257	38	0.70694198	218
3_kee_noise	kee	ee	3	0.13257	39	0.70826769	218
3_kee_noise	kee	ee	3	0.13257	40	0.7095933999999999	218
3_kee_noise	kee	ee	3	0.13257	41	0.71091911	218
3_kee_noise	kee	ee	3	0.13257	42	0.71224482	218
3_kee_noise	kee	ee	3	0.13257	43	0.7135705299999999	218
3_kee_noise	kee	ee	3	0.13257	44	0.71489624	218
3_kee_noise	kee	ee	3	0.13257	45	0.71622195	218
3_kee_noise	kee	ee	3	0.13257	46	0.7175476599999999	218
3_kee_noise	kee	ee	3	0.13257	47	0.71887337	218
3_kee_noise	kee	ee	3	0.13257	48	0.72019908	218
3_kee_noise	kee	ee	3	0.13257	49	0.7215247899999999	218
3_kee_noise	kee	ee	3	0.13257	50	0.7228505	218
3_kee_noise	kee	ee	3	0.13257	51	0.72417621	219
3_kee_noise	kee	ee	3	0.13257	52	0.7255019199999999	219
3_kee_noise	kee	ee	3	0.13257	53	0.72682763	219
3_kee_noise	kee	ee	3	0.13257	54	0.72815334	219
3_kee_noise	kee	ee	3	0.13257	55	0.7294790499999999	219
3_kee_noise	kee	ee	3	0.13257	56	0.7308047599999999	219
3_kee_noise	kee	ee	3	0.13257	57	0.73213047	219
3_kee_noise	kee	ee	3	0.13257	58	0.7334561799999999	219
3_kee_noise	kee	ee	3	0.13257	59	0.7347818899999999	219
3_kee_noise	kee	ee	3	0.13257	60	0.7361076	219
3_kee_noise	kee	ee	3	0.13257	61	0.7374333099999999	219
3_kee_noise	kee	ee	3	0.13257	62	0.7387590199999999	219
3_kee_noise	kee	ee	3	0.13257	63	0.74008473	219
3_kee_noise	kee	ee	3	0.13257	64	0.7414104399999999	219
3_kee_noise	kee	ee	3	0.13257	65	0.7427361499999999	219
3_kee_noise	kee	ee	3	0.13257	66	0.74406186	219
3_kee_noise	kee	ee	3	0.13257	67	0.7453875699999999	219
3_kee_noise	kee	ee	3	0.13257	68	0.7467132799999999	219
3_kee_noise	kee	ee	3	0.13257	69	0.74803899	219
3_kee_noise	kee	ee	3	0.13257	70	0.7493646999999999	219
3_kee_noise	kee	ee	3	0.13257	71	0.7506904099999999	219
3_kee_noise	kee	ee	3	0.13257	72	0.75201612	219
3_kee_noise	kee	ee	3	0.13257	73	0.75334183	219
3_kee_noise	kee	ee	3	0.13257	74	0.7546675399999999	219
3_kee_noise	kee	ee	3	0.13257	75	0.75599325	219
3_kee_noise	kee	ee	3	0.13257	76	0.75731896	219
3_kee_noise	kee	ee	3	0.13257	77	0.7586446699999999	219
3_kee_noise	kee	ee	3	0.13257	78	0.75997038	219
3_kee_noise	kee	ee	3	0.13257	79	0.76129609	219
3_kee_noise	kee	ee	3	0.13257	80	0.7626217999999999	219
3_kee_noise	kee	ee	3	0.13257	81	0.7639475099999999	219
3_kee_noise	kee	ee	3	0.13257	82	0.76527322	219
3_kee_noise	kee	ee	3	0.13257	83	0.7665989299999999	219
3_kee_noise	kee	ee	3	0.13257	84	0.7679246399999999	219
3_kee_noise	kee	ee	3	0.13257	85	0.76925035	219
3_kee_noise	kee	ee	3	0.13257	86	0.7705760599999999	219
3_kee_noise	kee	ee	3	0.13257	87	0.7719017699999999	219
3_kee_noise	kee	ee	3	0.13257	88	0.77322748	218
3_kee_noise	kee	ee	3	0.13257	89	0.77455319	218
3_kee_noise	kee	ee	3	0.13257	90	0.7758788999999999	218
3_kee_noise	kee	ee	3	0.13257	91	0.77720461	218
3_kee_noise	kee	ee	3	0.13257	92	0.77853032	218
3_kee_noise	kee	ee	3	0.13257	93	0.7798560299999999	217
3_kee_noise	kee	ee	3	0.13257	94	0.78118174	217
3_kee_noise	kee	ee	3	0.13257	95	0.78250745	217
3_kee_noise	kee	ee	3	0.13257	96	0.7838331599999999	217
3_kee_noise	kee	ee	3	0.13257	97	0.78515887	217
3_kee_noise	kee	ee	3	0.13257	98	0.78648458	216
3_kee_noise	kee	ee	3	0.13257	99	0.7878102899999999	216
3_kee_noise	kee	ee	3	0.13257	100	0.789136	215
3_kee_noise	kee	ee	3	0.1319	1	1.7186150199999999	205
3_kee_noise	kee	ee	3	0.1319	2	1.7199340399999998	204
3_kee_noise	kee	ee	3	0.1319	3	1.72125306	204
3_kee_noise	kee	ee	3	0.1319	4	1.72257208	203
3_kee_noise	kee	ee	3	0.1319	5	1.7238911	202
3_kee_noise	kee	ee	3	0.1319	6	1.7252101199999998	201
3_kee_noise	kee	ee	3	0.1319	7	1.72652914	201
3_kee_noise	kee	ee	3	0.1319	8	1.72784816	200
3_kee_noise	kee	ee	3	0.1319	9	1.72916718	199
3_kee_noise	kee	ee	3	0.1319	10	1.7304861999999999	198
3_kee_noise	kee	ee	3	0.1319	11	1.73180522	198
3_kee_noise	kee	ee	3	0.1319	12	1.73312424	197
3_kee_noise	kee	ee	3	0.1319	13	1.73444326	197
3_kee_noise	kee	ee	3	0.1319	14	1.7357622799999999	197
3_kee_noise	kee	ee	3	0.1319	15	1.7370812999999998	197
3_kee_noise	kee	ee	3	0.1319	16	1.73840032	196
3_kee_noise	kee	ee	3	0.1319	17	1.73971934	196
3_kee_noise	kee	ee	3	0.1319	18	1.74103836	196
3_kee_noise	kee	ee	3	0.1319	19	1.7423573799999998	195
3_kee_noise	kee	ee	3	0.1319	20	1.7436764	195
3_kee_noise	kee	ee	3	0.1319	21	1.74499542	195
3_kee_noise	kee	ee	3	0.1319	22	1.74631444	195
3_kee_noise	kee	ee	3	0.1319	23	1.7476334599999999	194
3_kee_noise	kee	ee	3	0.1319	24	1.74895248	194
3_kee_noise	kee	ee	3	0.1319	25	1.7502715	194
3_kee_noise	kee	ee	3	0.1319	26	1.75159052	194
3_kee_noise	kee	ee	3	0.1319	27	1.7529095399999999	194
3_kee_noise	kee	ee	3	0.1319	28	1.7542285599999998	194
3_kee_noise	kee	ee	3	0.1319	29	1.75554758	193
3_kee_noise	kee	ee	3	0.1319	30	1.7568666	193
3_kee_noise	kee	ee	3	0.1319	31	1.75818562	193
3_kee_noise	kee	ee	3	0.1319	32	1.7595046399999998	193
3_kee_noise	kee	ee	3	0.1319	33	1.76082366	193
