Label	Word	Vowel	Tone	Duration	Percent	Time	F0
1_kee_eight	kee	ee	T1_1	0.2757	82	0.69331864	192
1_kee_eight	kee	ee	T1_1	0.2757	83	0.69607566	191
1_kee_eight	kee	ee	T1_1	0.2757	84	0.69883268	191
1_kee_eight	kee	ee	T1_1	0.2757	85	0.7015897	190
1_kee_eight	kee	ee	T1_1	0.2757	86	0.70434672	189
1_kee_eight	kee	ee	T1_1	0.2757	87	0.70710374	189
1_kee_eight	kee	ee	T1_1	0.2757	88	0.70986076	188
1_kee_eight	kee	ee	T1_1	0.2757	89	0.71261778	188
1_kee_eight	kee	ee	T1_1	0.2757	90	0.7153748	187
1_kee_eight	kee	ee	T1_1	0.2757	91	0.71813182	187
1_kee_eight	kee	ee	T1_1	0.2757	92	0.72088884	186
1_kee_eight	kee	ee	T1_1	0.2757	93	0.72364586	186
1_kee_eight	kee	ee	T1_1	0.2757	94	0.72640288	185
1_kee_eight	kee	ee	T1_1	0.2757	95	0.7291599	185
1_kee_eight	kee	ee	T1_1	0.2757	96	0.73191692	184
1_kee_eight	kee	ee	T1_1	0.2757	97	0.73467394	184
1_kee_eight	kee	ee	T1_1	0.2757	98	0.73743096	183
1_kee_eight	kee	ee	T1_1	0.2757	99	0.74018798	182
1_kee_eight	kee	ee	T1_1	0.2757	100	0.742945	182
1_kee_eight	kee	ee	T1_2	0.29602	1	2.36819417	193
1_kee_eight	kee	ee	T1_2	0.29602	2	2.37115434	192
1_kee_eight	kee	ee	T1_2	0.29602	3	2.37411451	191
1_kee_eight	kee	ee	T1_2	0.29602	4	2.37707468	191
1_kee_eight	kee	ee	T1_2	0.29602	5	2.38003485	191
1_kee_eight	kee	ee	T1_2	0.29602	6	2.38299502	191
1_kee_eight	kee	ee	T1_2	0.29602	7	2.3859551900000002	191
1_kee_eight	kee	ee	T1_2	0.29602	8	2.38891536	190
1_kee_eight	kee	ee	T1_2	0.29602	9	2.39187553	190
1_kee_eight	kee	ee	T1_2	0.29602	10	2.3948357000000002	190
1_kee_eight	kee	ee	T1_2	0.29602	11	2.39779587	189
