Label	Word	Vowel	Tone	Duration	Percent	Time	F0
1_ko_door	ko	o	1	0.07957	90	8.258563512698412	171
1_ko_door	ko	o	1	0.07957	91	8.259359202698413	171
1_ko_door	ko	o	1	0.07957	92	8.260154892698413	171
1_ko_door	ko	o	1	0.07957	93	8.260950582698412	171
1_ko_door	ko	o	1	0.07957	94	8.261746272698412	170
1_ko_door	ko	o	1	0.07957	95	8.262541962698412	170
1_ko_door	ko	o	1	0.07957	96	8.263337652698413	170
1_ko_door	ko	o	1	0.07957	97	8.264133342698413	170
1_ko_door	ko	o	1	0.07957	98	8.264929032698412	170
1_ko_door	ko	o	1	0.07957	99	8.265724722698412	170
1_ko_door	ko	o	1	0.07957	100	8.266520412698412	170
1_ko_door	ko	o	1	0.05879	1	9.047398312698412	173
1_ko_door	ko	o	1	0.05879	2	9.047986212698413	173
1_ko_door	ko	o	1	0.05879	3	9.048574112698413	173
1_ko_door	ko	o	1	0.05879	4	9.049162012698414	173
1_ko_door	ko	o	1	0.05879	5	9.049749912698413	173
1_ko_door	ko	o	1	0.05879	6	9.050337812698412	173
1_ko_door	ko	o	1	0.05879	7	9.050925712698414	173
1_ko_door	ko	o	1	0.05879	8	9.051513612698413	173
1_ko_door	ko	o	1	0.05879	9	9.052101512698412	173
1_ko_door	ko	o	1	0.05879	10	9.052689412698413	173
1_ko_door	ko	o	1	0.05879	11	9.053277312698413	173
1_ko_door	ko	o	1	0.05879	12	9.053865212698414	172
1_ko_door	ko	o	1	0.05879	13	9.054453112698413	172
1_ko_door	ko	o	1	0.05879	14	9.055041012698412	172
1_ko_door	ko	o	1	0.05879	15	9.055628912698413	172
1_ko_door	ko	o	1	0.05879	16	9.056216812698413	172
1_ko_door	ko	o	1	0.05879	17	9.056804712698412	172
1_ko_door	ko	o	1	0.05879	18	9.057392612698413	172
1_ko_door	ko	o	1	0.05879	19	9.057980512698412	172
1_ko_door	ko	o	1	0.05879	20	9.058568412698413	172
1_ko_door	ko	o	1	0.05879	21	9.059156312698413	172
1_ko_door	ko	o	1	0.05879	22	9.059744212698412	172
1_ko_door	ko	o	1	0.05879	23	9.060332112698413	172
1_ko_door	ko	o	1	0.05879	24	9.060920012698412	172
1_ko_door	ko	o	1	0.05879	25	9.061507912698414	172
1_ko_door	ko	o	1	0.05879	26	9.062095812698413	172
1_ko_door	ko	o	1	0.05879	27	9.062683712698412	172
1_ko_door	ko	o	1	0.05879	28	9.063271612698413	172
1_ko_door	ko	o	1	0.05879	29	9.063859512698413	171
1_ko_door	ko	o	1	0.05879	30	9.064447412698412	171
1_ko_door	ko	o	1	0.05879	31	9.065035312698413	171
1_ko_door	ko	o	1	0.05879	32	9.065623212698412	171
1_ko_door	ko	o	1	0.05879	33	9.066211112698413	171
1_ko_door	ko	o	1	0.05879	34	9.066799012698413	171
1_ko_door	ko	o	1	0.05879	35	9.067386912698412	171
1_ko_door	ko	o	1	0.05879	36	9.067974812698413	171
1_ko_door	ko	o	1	0.05879	37	9.068562712698412	171
1_ko_door	ko	o	1	0.05879	38	9.069150612698412	170
1_ko_door	ko	o	1	0.05879	39	9.069738512698413	170
1_ko_door	ko	o	1	0.05879	40	9.070326412698412	170
1_ko_door	ko	o	1	0.05879	41	9.070914312698413	170
1_ko_door	ko	o	1	0.05879	42	9.071502212698412	170
1_ko_door	ko	o	1	0.05879	43	9.072090112698412	170
1_ko_door	ko	o	1	0.05879	44	9.072678012698413	170
1_ko_door	ko	o	1	0.05879	45	9.073265912698412	170
1_ko_door	ko	o	1	0.05879	46	9.073853812698411	170
1_ko_door	ko	o	1	0.05879	47	9.074441712698413	169
1_ko_door	ko	o	1	0.05879	48	9.075029612698412	169
1_ko_door	ko	o	1	0.05879	49	9.075617512698413	169
1_ko_door	ko	o	1	0.05879	50	9.076205412698412	169
1_ko_door	ko	o	1	0.05879	51	9.076793312698412	169
1_ko_door	ko	o	1	0.05879	52	9.077381212698413	169
1_ko_door	ko	o	1	0.05879	53	9.077969112698412	169
1_ko_door	ko	o	1	0.05879	54	9.078557012698413	169
1_ko_door	ko	o	1	0.05879	55	9.079144912698412	169
1_ko_door	ko	o	1	0.05879	56	9.079732812698412	169
1_ko_door	ko	o	1	0.05879	57	9.080320712698413	169
1_ko_door	ko	o	1	0.05879	58	9.080908612698412	169
1_ko_door	ko	o	1	0.05879	59	9.081496512698411	168
1_ko_door	ko	o	1	0.05879	60	9.082084412698412	168
1_ko_door	ko	o	1	0.05879	61	9.082672312698412	168
1_ko_door	ko	o	1	0.05879	62	9.083260212698413	168
1_ko_door	ko	o	1	0.05879	63	9.083848112698412	168
1_ko_door	ko	o	1	0.05879	64	9.084436012698411	168
1_ko_door	ko	o	1	0.05879	65	9.085023912698413	168
1_ko_door	ko	o	1	0.05879	66	9.085611812698412	168
1_ko_door	ko	o	1	0.05879	67	9.086199712698411	168
1_ko_door	ko	o	1	0.05879	68	9.086787612698412	168
1_ko_door	ko	o	1	0.05879	69	9.087375512698412	168
1_ko_door	ko	o	1	0.05879	70	9.087963412698413	168
1_ko_door	ko	o	1	0.05879	71	9.088551312698412	168
1_ko_door	ko	o	1	0.05879	72	9.089139212698411	168
1_ko_door	ko	o	1	0.05879	73	9.089727112698412	168
1_ko_door	ko	o	1	0.05879	74	9.090315012698412	168
1_ko_door	ko	o	1	0.05879	75	9.09090291269841	168
1_ko_door	ko	o	1	0.05879	76	9.091490812698412	167
1_ko_door	ko	o	1	0.05879	77	9.092078712698411	167
1_ko_door	ko	o	1	0.05879	78	9.092666612698412	167
1_ko_door	ko	o	1	0.05879	79	9.093254512698412	167
1_ko_door	ko	o	1	0.05879	80	9.093842412698411	167
1_ko_door	ko	o	1	0.05879	81	9.094430312698412	167
1_ko_door	ko	o	1	0.05879	82	9.095018212698411	167
1_ko_door	ko	o	1	0.05879	83	9.095606112698413	167
1_ko_door	ko	o	1	0.05879	84	9.096194012698412	167
1_ko_door	ko	o	1	0.05879	85	9.096781912698411	167
1_ko_door	ko	o	1	0.05879	86	9.097369812698412	167
1_ko_door	ko	o	1	0.05879	87	9.097957712698412	167
1_ko_door	ko	o	1	0.05879	88	9.09854561269841	167
1_ko_door	ko	o	1	0.05879	89	9.099133512698412	167
1_ko_door	ko	o	1	0.05879	90	9.099721412698411	167
1_ko_door	ko	o	1	0.05879	91	9.100309312698412	166
1_ko_door	ko	o	1	0.05879	92	9.100897212698412	166
1_ko_door	ko	o	1	0.05879	93	9.10148511269841	166
1_ko_door	ko	o	1	0.05879	94	9.102073012698412	166
1_ko_door	ko	o	1	0.05879	95	9.102660912698411	166
1_ko_door	ko	o	1	0.05879	96	9.10324881269841	166
1_ko_door	ko	o	1	0.05879	97	9.103836712698412	166
1_ko_door	ko	o	1	0.05879	98	9.104424612698411	166
1_ko_door	ko	o	1	0.05879	99	9.105012512698412	166
1_ko_door	ko	o	1	0.05879	100	9.105600412698411	166
1_ko_door	ko	o	1	0.0551	1	9.975370452698412	146
1_ko_door	ko	o	1	0.0551	2	9.975921492698413	146
1_ko_door	ko	o	1	0.0551	3	9.976472532698413	146
1_ko_door	ko	o	1	0.0551	4	9.977023572698412	146
1_ko_door	ko	o	1	0.0551	5	9.977574612698412	146
1_ko_door	ko	o	1	0.0551	6	9.978125652698413	146
1_ko_door	ko	o	1	0.0551	7	9.978676692698413	146
1_ko_door	ko	o	1	0.0551	8	9.979227732698412	146
1_ko_door	ko	o	1	0.0551	9	9.979778772698413	146
1_ko_door	ko	o	1	0.0551	10	9.980329812698413	146
1_ko_door	ko	o	1	0.0551	11	9.980880852698412	146
1_ko_door	ko	o	1	0.0551	12	9.981431892698412	146
1_ko_door	ko	o	1	0.0551	13	9.981982932698413	146
1_ko_door	ko	o	1	0.0551	14	9.982533972698413	146
1_ko_door	ko	o	1	0.0551	15	9.983085012698412	146
1_ko_door	ko	o	1	0.0551	16	9.983636052698412	146
1_ko_door	ko	o	1	0.0551	17	9.984187092698413	146
1_ko_door	ko	o	1	0.0551	18	9.984738132698412	146
1_ko_door	ko	o	1	0.0551	19	9.985289172698412	146
1_ko_door	ko	o	1	0.0551	20	9.985840212698413	146
1_ko_door	ko	o	1	0.0551	21	9.986391252698413	146
1_ko_door	ko	o	1	0.0551	22	9.986942292698412	146
1_ko_door	ko	o	1	0.0551	23	9.987493332698412	146
1_ko_door	ko	o	1	0.0551	24	9.988044372698413	146
1_ko_door	ko	o	1	0.0551	25	9.988595412698412	146
1_ko_door	ko	o	1	0.0551	26	9.989146452698412	146
1_ko_door	ko	o	1	0.0551	27	9.989697492698413	146
1_ko_door	ko	o	1	0.0551	28	9.990248532698413	145
1_ko_door	ko	o	1	0.0551	29	9.990799572698412	145
1_ko_door	ko	o	1	0.0551	30	9.991350612698412	145
