Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	o	T2_1st	0.09946	75	0.571917	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	76	0.5729116399999999	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	77	0.57390628	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	78	0.5749009199999999	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	79	0.57589556	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	80	0.5768902	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	81	0.57788484	178
2_loma_leaf	1	loma	o	T2_1st	0.09946	82	0.57887948	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	83	0.5798741199999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	84	0.58086876	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	85	0.5818633999999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	86	0.58285804	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	87	0.5838526799999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	88	0.58484732	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	89	0.58584196	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	90	0.5868365999999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	91	0.58783124	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	92	0.5888258799999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	93	0.58982052	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	94	0.59081516	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	95	0.5918097999999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	96	0.59280444	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	97	0.5937990799999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	98	0.59479372	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	99	0.5957883599999999	179
2_loma_leaf	1	loma	o	T2_1st	0.09946	100	0.596783	179
2_loma_leaf	1	loma	a	T2_2nd	0.09946	1	0.6908246400000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	2	0.69181928	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	3	0.6928139200000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	4	0.69380856	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	5	0.6948032000000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	6	0.69579784	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	7	0.69679248	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	8	0.6977871200000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	9	0.69878176	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	10	0.6997764000000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	11	0.70077104	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	12	0.7017656800000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	13	0.7027603200000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	14	0.70375496	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	15	0.7047496000000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	16	0.70574424	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	17	0.7067388800000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	18	0.70773352	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	19	0.70872816	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	20	0.7097228000000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	21	0.71071744	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	22	0.7117120800000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	23	0.71270672	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	24	0.7137013600000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	25	0.7146960000000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	26	0.71569064	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	27	0.7166852800000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	28	0.71767992	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	29	0.7186745600000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	30	0.7196692	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	31	0.72066384	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	32	0.7216584800000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	33	0.72265312	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	34	0.7236477600000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	35	0.7246424	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	36	0.7256370400000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	37	0.7266316800000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	38	0.72762632	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	39	0.7286209600000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	40	0.7296156	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	41	0.7306102400000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	42	0.73160488	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	43	0.7325995200000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	44	0.73359416	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	45	0.7345888	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	46	0.7355834400000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	47	0.73657808	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	48	0.7375727200000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	49	0.73856736	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	50	0.739562	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	51	0.7405566400000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	52	0.74155128	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	53	0.7425459200000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	54	0.74354056	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	55	0.7445352000000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	56	0.7455298400000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	57	0.74652448	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	58	0.7475191200000001	199
2_loma_leaf	1	loma	a	T2_2nd	0.09946	59	0.74851376	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	60	0.7495084000000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	61	0.75050304	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	62	0.7514976800000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	63	0.75249232	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	64	0.75348696	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	65	0.7544816000000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	66	0.75547624	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	67	0.7564708800000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	68	0.75746552	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	69	0.75846016	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	70	0.7594548000000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	71	0.76044944	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	72	0.7614440800000001	198
2_loma_leaf	1	loma	a	T2_2nd	0.09946	73	0.76243872	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	74	0.7634333600000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	75	0.7644280000000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	76	0.76542264	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	77	0.7664172800000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	78	0.76741192	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	79	0.7684065600000001	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	80	0.7694012	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	81	0.77039584	197
2_loma_leaf	1	loma	a	T2_2nd	0.09946	82	0.7713904800000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	83	0.77238512	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	84	0.7733797600000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	85	0.7743744	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	86	0.7753690400000001	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	87	0.77636368	196
2_loma_leaf	1	loma	a	T2_2nd	0.09946	88	0.77735832	195
2_loma_leaf	1	loma	a	T2_2nd	0.09946	89	0.7783529600000001	195
2_loma_leaf	1	loma	a	T2_2nd	0.09946	90	0.7793476	195
2_loma_leaf	1	loma	a	T2_2nd	0.09946	91	0.7803422400000001	195
2_loma_leaf	1	loma	a	T2_2nd	0.09946	92	0.78133688	195
2_loma_leaf	1	loma	a	T2_2nd	0.09946	93	0.7823315200000001	195
2_loma_leaf	1	loma	a	T2_2nd	0.09946	94	0.7833261600000001	194
2_loma_leaf	1	loma	a	T2_2nd	0.09946	95	0.7843208	194
2_loma_leaf	1	loma	a	T2_2nd	0.09946	96	0.7853154400000001	194
2_loma_leaf	1	loma	a	T2_2nd	0.09946	97	0.78631008	194
2_loma_leaf	1	loma	a	T2_2nd	0.09946	98	0.7873047200000001	194
2_loma_leaf	1	loma	a	T2_2nd	0.09946	99	0.78829936	194
2_loma_leaf	1	loma	a	T2_2nd	0.09946	100	0.789294	193
2_loma_leaf	2	loma	o	T2_1st	0.1123	1	1.7208849800000001	184
2_loma_leaf	2	loma	o	T2_1st	0.1123	2	1.72200796	184
2_loma_leaf	2	loma	o	T2_1st	0.1123	3	1.72313094	183
2_loma_leaf	2	loma	o	T2_1st	0.1123	4	1.72425392	183
2_loma_leaf	2	loma	o	T2_1st	0.1123	5	1.7253769	183
2_loma_leaf	2	loma	o	T2_1st	0.1123	6	1.72649988	182
2_loma_leaf	2	loma	o	T2_1st	0.1123	7	1.72762286	182
2_loma_leaf	2	loma	o	T2_1st	0.1123	8	1.72874584	182
2_loma_leaf	2	loma	o	T2_1st	0.1123	9	1.72986882	182
2_loma_leaf	2	loma	o	T2_1st	0.1123	10	1.7309918	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	11	1.73211478	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	12	1.73323776	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	13	1.73436074	181
2_loma_leaf	2	loma	o	T2_1st	0.1123	14	1.73548372	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	15	1.7366067	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	16	1.73772968	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	17	1.73885266	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	18	1.73997564	180
2_loma_leaf	2	loma	o	T2_1st	0.1123	19	1.74109862	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	20	1.7422216	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	21	1.74334458	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	22	1.74446756	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	23	1.74559054	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	24	1.74671352	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	25	1.7478365	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	26	1.7489594800000001	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	27	1.75008246	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	28	1.7512054400000001	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	29	1.75232842	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	30	1.7534514	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	31	1.75457438	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	32	1.75569736	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	33	1.75682034	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	34	1.75794332	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	35	1.7590663	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	36	1.76018928	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	37	1.76131226	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	38	1.76243524	178
2_loma_leaf	2	loma	o	T2_1st	0.1123	39	1.76355822	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	40	1.7646812	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	41	1.76580418	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	42	1.76692716	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	43	1.76805014	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	44	1.76917312	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	45	1.7702961	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	46	1.77141908	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	47	1.77254206	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	48	1.77366504	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	49	1.77478802	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	50	1.775911	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	51	1.7770339800000001	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	52	1.77815696	179
2_loma_leaf	2	loma	o	T2_1st	0.1123	53	1.7792799400000001	179
