Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	o	T2_1st	0.09369	70	0.4665974945578428	117
2_loma_leaf	1	loma	o	T2_1st	0.09369	71	0.46753437305152623	117
2_loma_leaf	1	loma	o	T2_1st	0.09369	72	0.46847125154520974	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	73	0.4694081300388932	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	74	0.47034500853257666	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	75	0.4712818870262601	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	76	0.4722187655199436	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	77	0.4731556440136271	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	78	0.4740925225073105	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	79	0.475029401000994	118
2_loma_leaf	1	loma	o	T2_1st	0.09369	80	0.47596627949467746	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	81	0.4769031579883609	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	82	0.47784003648204443	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	83	0.47877691497572783	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	84	0.47971379346941134	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	85	0.4806506719630948	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	86	0.48158755045677826	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	87	0.4825244289504617	119
2_loma_leaf	1	loma	o	T2_1st	0.09369	88	0.48346130744414517	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	89	0.4843981859378287	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	90	0.48533506443151214	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	91	0.4862719429251956	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	92	0.4872088214188791	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	93	0.48814569991256257	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	94	0.489082578406246	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	95	0.4900194568999295	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	96	0.49095633539361294	120
2_loma_leaf	1	loma	o	T2_1st	0.09369	97	0.49189321388729645	121
2_loma_leaf	1	loma	o	T2_1st	0.09369	98	0.4928300923809799	121
2_loma_leaf	1	loma	o	T2_1st	0.09369	99	0.49376697087466337	121
2_loma_leaf	1	loma	o	T2_1st	0.09369	100	0.4947038493683468	121
2_loma_leaf	1	loma	a	T2_2nd	0.1032	1	0.580833882861898	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	2	0.5818659223635024	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	3	0.5828979618651069	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	4	0.5839300013667114	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	5	0.5849620408683158	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	6	0.5859940803699203	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	7	0.5870261198715248	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	8	0.5880581593731292	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	9	0.5890901988747337	134
2_loma_leaf	1	loma	a	T2_2nd	0.1032	10	0.5901222383763382	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	11	0.5911542778779426	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	12	0.5921863173795471	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	13	0.5932183568811514	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	14	0.5942503963827559	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	15	0.5952824358843604	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	16	0.5963144753859648	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	17	0.5973465148875693	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	18	0.5983785543891738	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	19	0.5994105938907782	133
2_loma_leaf	1	loma	a	T2_2nd	0.1032	20	0.6004426333923827	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	21	0.6014746728939872	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	22	0.6025067123955916	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	23	0.6035387518971961	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	24	0.6045707913988005	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	25	0.605602830900405	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	26	0.6066348704020095	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	27	0.6076669099036139	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	28	0.6086989494052184	132
2_loma_leaf	1	loma	a	T2_2nd	0.1032	29	0.6097309889068229	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	30	0.6107630284084273	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	31	0.6117950679100318	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	32	0.6128271074116363	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	33	0.6138591469132407	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	34	0.6148911864148452	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	35	0.6159232259164497	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	36	0.6169552654180541	131
2_loma_leaf	1	loma	a	T2_2nd	0.1032	37	0.6179873049196585	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	38	0.619019344421263	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	39	0.6200513839228674	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	40	0.6210834234244719	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	41	0.6221154629260763	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	42	0.6231475024276808	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	43	0.6241795419292853	130
2_loma_leaf	1	loma	a	T2_2nd	0.1032	44	0.6252115814308897	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	45	0.6262436209324942	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	46	0.6272756604340987	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	47	0.6283076999357031	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	48	0.6293397394373076	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	49	0.630371778938912	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	50	0.6314038184405165	129
2_loma_leaf	1	loma	a	T2_2nd	0.1032	51	0.632435857942121	128
2_loma_leaf	1	loma	a	T2_2nd	0.1032	52	0.6334678974437255	128
2_loma_leaf	1	loma	a	T2_2nd	0.1032	53	0.6344999369453299	128
2_loma_leaf	1	loma	a	T2_2nd	0.1032	54	0.6355319764469344	128
2_loma_leaf	1	loma	a	T2_2nd	0.1032	55	0.6365640159485388	128
2_loma_leaf	1	loma	a	T2_2nd	0.1032	56	0.6375960554501433	127
2_loma_leaf	1	loma	a	T2_2nd	0.1032	57	0.6386280949517478	127
2_loma_leaf	1	loma	a	T2_2nd	0.1032	58	0.6396601344533522	127
2_loma_leaf	1	loma	a	T2_2nd	0.1032	59	0.6406921739549567	127
2_loma_leaf	1	loma	a	T2_2nd	0.1032	60	0.6417242134565612	127
2_loma_leaf	1	loma	a	T2_2nd	0.1032	61	0.6427562529581656	127
2_loma_leaf	1	loma	a	T2_2nd	0.1032	62	0.64378829245977	126
2_loma_leaf	1	loma	a	T2_2nd	0.1032	63	0.6448203319613746	126
2_loma_leaf	1	loma	a	T2_2nd	0.1032	64	0.6458523714629789	126
2_loma_leaf	1	loma	a	T2_2nd	0.1032	65	0.6468844109645834	126
2_loma_leaf	1	loma	a	T2_2nd	0.1032	66	0.6479164504661878	126
2_loma_leaf	1	loma	a	T2_2nd	0.1032	67	0.6489484899677923	125
2_loma_leaf	1	loma	a	T2_2nd	0.1032	68	0.6499805294693968	125
