Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	o	T2_1st	0.09164	70	1.3496529035864353	116
2_loma_leaf	1	loma	o	T2_1st	0.09164	71	1.3505692744982258	116
2_loma_leaf	1	loma	o	T2_1st	0.09164	72	1.3514856454100164	116
2_loma_leaf	1	loma	o	T2_1st	0.09164	73	1.352402016321807	116
2_loma_leaf	1	loma	o	T2_1st	0.09164	74	1.3533183872335974	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	75	1.354234758145388	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	76	1.3551511290571785	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	77	1.356067499968969	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	78	1.3569838708807596	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	79	1.35790024179255	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	80	1.3588166127043406	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	81	1.3597329836161312	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	82	1.3606493545279217	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	83	1.3615657254397122	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	84	1.3624820963515027	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	85	1.3633984672632933	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	86	1.3643148381750838	118
2_loma_leaf	1	loma	o	T2_1st	0.09164	87	1.3652312090868743	118
2_loma_leaf	1	loma	o	T2_1st	0.09164	88	1.3661475799986649	118
2_loma_leaf	1	loma	o	T2_1st	0.09164	89	1.3670639509104554	118
2_loma_leaf	1	loma	o	T2_1st	0.09164	90	1.367980321822246	118
2_loma_leaf	1	loma	o	T2_1st	0.09164	91	1.3688966927340367	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	92	1.3698130636458272	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	93	1.3707294345576178	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	94	1.3716458054694083	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	95	1.3725621763811988	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	96	1.3734785472929893	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	97	1.3743949182047799	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	98	1.3753112891165704	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	99	1.376227660028361	117
2_loma_leaf	1	loma	o	T2_1st	0.09164	100	1.3771440309401515	117
2_loma_leaf	1	loma	a	T2_2nd	0.2009	1	1.46842796123551	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	2	1.4704369884711925	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	3	1.472446015706875	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	4	1.4744550429425576	125
2_loma_leaf	1	loma	a	T2_2nd	0.2009	5	1.47646407017824	125
