Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
4_loma_tray	1	loma	o	T4_1st	0.09202	1	0.6188102411813368	136
4_loma_tray	1	loma	o	T4_1st	0.09202	2	0.6197304823626735	136
4_loma_tray	1	loma	o	T4_1st	0.09202	3	0.6206507235440102	136
4_loma_tray	1	loma	o	T4_1st	0.09202	4	0.6215709647253468	136
4_loma_tray	1	loma	o	T4_1st	0.09202	5	0.6224912059066835	136
4_loma_tray	1	loma	o	T4_1st	0.09202	6	0.6234114470880202	136
4_loma_tray	1	loma	o	T4_1st	0.09202	7	0.6243316882693569	136
4_loma_tray	1	loma	o	T4_1st	0.09202	8	0.6252519294506936	137
4_loma_tray	1	loma	o	T4_1st	0.09202	9	0.6261721706320303	137
4_loma_tray	1	loma	o	T4_1st	0.09202	10	0.6270924118133671	137
4_loma_tray	1	loma	o	T4_1st	0.09202	11	0.6280126529947037	137
4_loma_tray	1	loma	o	T4_1st	0.09202	12	0.6289328941760404	137
4_loma_tray	1	loma	o	T4_1st	0.09202	13	0.6298531353573771	137
4_loma_tray	1	loma	o	T4_1st	0.09202	14	0.6307733765387138	137
4_loma_tray	1	loma	o	T4_1st	0.09202	15	0.6316936177200505	137
4_loma_tray	1	loma	o	T4_1st	0.09202	16	0.6326138589013872	137
4_loma_tray	1	loma	o	T4_1st	0.09202	17	0.6335341000827239	137
4_loma_tray	1	loma	o	T4_1st	0.09202	18	0.6344543412640605	137
4_loma_tray	1	loma	o	T4_1st	0.09202	19	0.6353745824453972	137
4_loma_tray	1	loma	o	T4_1st	0.09202	20	0.636294823626734	137
4_loma_tray	1	loma	o	T4_1st	0.09202	21	0.6372150648080707	137
4_loma_tray	1	loma	o	T4_1st	0.09202	22	0.6381353059894074	137
4_loma_tray	1	loma	o	T4_1st	0.09202	23	0.6390555471707441	137
4_loma_tray	1	loma	o	T4_1st	0.09202	24	0.6399757883520808	137
4_loma_tray	1	loma	o	T4_1st	0.09202	25	0.6408960295334174	137
4_loma_tray	1	loma	o	T4_1st	0.09202	26	0.6418162707147541	137
4_loma_tray	1	loma	o	T4_1st	0.09202	27	0.6427365118960908	137
4_loma_tray	1	loma	o	T4_1st	0.09202	28	0.6436567530774275	137
4_loma_tray	1	loma	o	T4_1st	0.09202	29	0.6445769942587643	137
4_loma_tray	1	loma	o	T4_1st	0.09202	30	0.645497235440101	137
