Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
1_kee_eight_IS	2	kee	ee	T1%	0.20656	45	4.230519184836916	209
1_kee_eight_IS	2	kee	ee	T1%	0.20656	46	4.232584833388847	210
1_kee_eight_IS	2	kee	ee	T1%	0.20656	47	4.234650481940778	210
1_kee_eight_IS	2	kee	ee	T1%	0.20656	48	4.23671613049271	210
1_kee_eight_IS	2	kee	ee	T1%	0.20656	49	4.238781779044642	210
1_kee_eight_IS	2	kee	ee	T1%	0.20656	50	4.240847427596573	210
1_kee_eight_IS	2	kee	ee	T1%	0.20656	51	4.242913076148504	210
1_kee_eight_IS	2	kee	ee	T1%	0.20656	52	4.244978724700435	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	53	4.2470443732523675	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	54	4.249110021804299	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	55	4.25117567035623	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	56	4.253241318908161	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	57	4.255306967460093	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	58	4.257372616012025	211
1_kee_eight_IS	2	kee	ee	T1%	0.20656	59	4.259438264563956	212
1_kee_eight_IS	2	kee	ee	T1%	0.20656	60	4.261503913115887	212
1_kee_eight_IS	2	kee	ee	T1%	0.20656	61	4.263569561667818	212
1_kee_eight_IS	2	kee	ee	T1%	0.20656	62	4.265635210219751	212
1_kee_eight_IS	2	kee	ee	T1%	0.20656	63	4.267700858771682	213
1_kee_eight_IS	2	kee	ee	T1%	0.20656	64	4.269766507323613	213
1_kee_eight_IS	2	kee	ee	T1%	0.20656	65	4.271832155875544	213
1_kee_eight_IS	2	kee	ee	T1%	0.20656	66	4.2738978044274765	213
1_kee_eight_IS	2	kee	ee	T1%	0.20656	67	4.275963452979408	214
1_kee_eight_IS	2	kee	ee	T1%	0.20656	68	4.278029101531339	214
1_kee_eight_IS	2	kee	ee	T1%	0.20656	69	4.28009475008327	214
1_kee_eight_IS	2	kee	ee	T1%	0.20656	70	4.2821603986352015	214
